what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343163644310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343163651961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343163717508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343163748067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343164480622
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343164483207
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1343164483225
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343164483390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343164500023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168507880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168518988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168552348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168560456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168570820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168589921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168796058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343168803911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169607601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169615821
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343169624451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169624495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169658067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169828676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169836182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169844663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169855201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169891598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343169895919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170211962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170215589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170558070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170568244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170708565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170711761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170783138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170815949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170924096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343170929594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343178335543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343178993464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343183927850
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343183942384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343183971162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343186406357
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343186409368
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343186409738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343186420057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343186425391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343186579256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187397721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187432920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187600526
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343187601467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343187604783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343187606616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343187611149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343187615528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343187621355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343187626119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187629527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187634963
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343187635746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187637118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187640098
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343187640288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187641881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343187892421
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343187894676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343188396251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343188480617
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343188481097
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343188483992
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343188512826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343188524830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343188542278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343188548192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343188742910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343225778846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343226075868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343226498169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343226504101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343226807679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343227014651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343227015223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343227057444
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343227059217
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343227060877
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343227060895
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343227093399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227112435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227344222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227411810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228736459
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343228750065
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228751398
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228751417
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228757438
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343228849076
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343228849204
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228853040
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228853068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343228924910
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228927066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343228940148
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343228965890
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343228968134
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343229005377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343229063297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229065998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229067561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229068765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229070062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229071296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229072517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229074075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229075071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229076494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229077694
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343229176869
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343229178638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343229183873
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343229187695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229192417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343229251418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229254481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229256787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343229291491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229295679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343229298796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343229315499
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343229378920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229380803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229383761
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343229384010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229386194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230919780
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343230929777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343231028294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343231028856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343231029329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343231029813
